I0315 19:32:48.208867       1 flags.go:57] FLAG: --add-dir-header="false"
I0315 20:11:12.174134       1 static_autoscaler.go:276] Starting main loop
I0315 20:11:12.174601       1 static_autoscaler.go:388] 1 unregistered nodes present
I0315 20:11:12.174623       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 20:11:12.174628       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 20:11:12.174634       1 filter_out_schedulable.go:83] No schedulable pods
I0315 20:11:12.174643       1 static_autoscaler.go:511] No unschedulable pods
I0315 20:11:12.174654       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 20:11:12.174662       1 pre_filtering_processor.go:67] Skipping ip-192-168-15-254.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:12.174668       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:12.174685       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 20:08:31.432581965 +0000 UTC m=+2143.724503456 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 20:11:12.174704       1 static_autoscaler.go:598] Starting scale down
I0315 20:11:12.174717       1 legacy.go:298] No candidates for scale down
I0315 20:11:15.819543       1 reflector.go:559] k8s.io/autoscaler/cluster-autoscaler/utils/kubernetes/listers.go:309: Watch close - *v1.PodDisruptionBudget total 17 items received
I0315 20:11:22.185655       1 static_autoscaler.go:276] Starting main loop
I0315 20:11:22.186310       1 static_autoscaler.go:388] 1 unregistered nodes present
I0315 20:11:22.186356       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 20:11:22.186368       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 20:11:22.186379       1 filter_out_schedulable.go:83] No schedulable pods
I0315 20:11:22.186401       1 static_autoscaler.go:511] No unschedulable pods
I0315 20:11:22.186425       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 20:11:22.186443       1 pre_filtering_processor.go:67] Skipping ip-192-168-15-254.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:22.186460       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:22.186492       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 20:08:31.432581965 +0000 UTC m=+2143.724503456 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 20:11:22.186536       1 static_autoscaler.go:598] Starting scale down
I0315 20:11:22.186561       1 legacy.go:298] No candidates for scale down
I0315 20:11:24.314927       1 reflector.go:559] k8s.io/autoscaler/cluster-autoscaler/utils/kubernetes/listers.go:212: Watch close - *v1.Pod total 79 items received
I0315 20:11:32.204924       1 static_autoscaler.go:276] Starting main loop
I0315 20:11:32.205362       1 static_autoscaler.go:388] 1 unregistered nodes present
I0315 20:11:32.205389       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 20:11:32.205398       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 20:11:32.205409       1 filter_out_schedulable.go:83] No schedulable pods
I0315 20:11:32.205430       1 static_autoscaler.go:511] No unschedulable pods
I0315 20:11:32.205446       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 20:11:32.205457       1 pre_filtering_processor.go:67] Skipping ip-192-168-15-254.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:32.205470       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:32.205494       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 20:08:31.432581965 +0000 UTC m=+2143.724503456 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 20:11:32.205526       1 static_autoscaler.go:598] Starting scale down
I0315 20:11:32.205548       1 legacy.go:298] No candidates for scale down
I0315 20:11:40.520507       1 reflector.go:559] k8s.io/client-go/informers/factory.go:150: Watch close - *v1.ReplicaSet total 14 items received
I0315 20:11:42.222484       1 static_autoscaler.go:276] Starting main loop
I0315 20:11:42.222914       1 static_autoscaler.go:388] 1 unregistered nodes present
I0315 20:11:42.222941       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 20:11:42.222951       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 20:11:42.222965       1 filter_out_schedulable.go:83] No schedulable pods
I0315 20:11:42.222982       1 static_autoscaler.go:511] No unschedulable pods
I0315 20:11:42.222993       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 20:11:42.223009       1 pre_filtering_processor.go:67] Skipping ip-192-168-15-254.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:42.223016       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:42.223044       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 20:08:31.432581965 +0000 UTC m=+2143.724503456 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 20:11:42.223074       1 static_autoscaler.go:598] Starting scale down
I0315 20:11:42.223096       1 legacy.go:298] No candidates for scale down
I0315 20:11:45.522082       1 reflector.go:559] k8s.io/client-go/informers/factory.go:150: Watch close - *v1.Namespace total 7 items received
I0315 20:11:52.233738       1 static_autoscaler.go:276] Starting main loop
I0315 20:11:52.233829       1 auto_scaling_groups.go:360] Regenerating instance to ASG map for ASG names: []
I0315 20:11:52.233855       1 auto_scaling_groups.go:367] Regenerating instance to ASG map for ASG tags: map[k8s.io/cluster-autoscaler/enabled: kubernetes.io/cluster/mini-mummi:]
I0315 20:11:52.309069       1 aws_wrapper.go:693] 0 launch configurations to query
I0315 20:11:52.309082       1 aws_wrapper.go:694] 0 launch templates to query
I0315 20:11:52.309086       1 aws_wrapper.go:710] Successfully queried 0 launch configurations
I0315 20:11:52.309089       1 aws_wrapper.go:721] Successfully queried 0 launch templates
I0315 20:11:52.309092       1 aws_wrapper.go:732] Successfully queried instance requirements for 0 ASGs
I0315 20:11:52.309098       1 aws_manager.go:129] Refreshed ASG list, next refresh after 2025-03-15 20:12:52.309097271 +0000 UTC m=+2404.601018732
W0315 20:11:52.309387       1 clusterstate.go:590] Nodegroup is nil for aws:///us-east-1a/i-060d8a2d4e18bc0af
I0315 20:11:52.309416       1 static_autoscaler.go:388] 1 unregistered nodes present
I0315 20:11:52.309429       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 20:11:52.309433       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 20:11:52.309438       1 filter_out_schedulable.go:83] No schedulable pods
I0315 20:11:52.309448       1 static_autoscaler.go:511] No unschedulable pods
I0315 20:11:52.309459       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 20:11:52.309467       1 pre_filtering_processor.go:67] Skipping ip-192-168-15-254.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:52.309478       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:11:52.309495       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 20:08:31.432581965 +0000 UTC m=+2143.724503456 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 20:11:52.309512       1 static_autoscaler.go:598] Starting scale down
I0315 20:11:52.309524       1 legacy.go:298] No candidates for scale down
I0315 20:11:56.416720       1 reflector.go:559] k8s.io/client-go/informers/factory.go:150: Watch close - *v1.Pod total 197 items received
I0315 20:12:02.322604       1 static_autoscaler.go:276] Starting main loop
W0315 20:12:02.322989       1 clusterstate.go:590] Nodegroup is nil for aws:///us-east-1a/i-060d8a2d4e18bc0af
I0315 20:12:02.323018       1 static_autoscaler.go:388] 1 unregistered nodes present
I0315 20:12:02.323031       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 20:12:02.323040       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 20:12:02.323046       1 filter_out_schedulable.go:83] No schedulable pods
I0315 20:12:02.323055       1 static_autoscaler.go:511] No unschedulable pods
I0315 20:12:02.323066       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 20:12:02.323074       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:12:02.323082       1 pre_filtering_processor.go:67] Skipping ip-192-168-15-254.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:12:02.323110       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 20:08:31.432581965 +0000 UTC m=+2143.724503456 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 20:12:02.323126       1 static_autoscaler.go:598] Starting scale down
I0315 20:12:02.323139       1 legacy.go:298] No candidates for scale down
I0315 20:12:07.818409       1 reflector.go:559] k8s.io/client-go/informers/factory.go:150: Watch close - *v1.StorageClass total 10 items received
I0315 20:12:12.340770       1 static_autoscaler.go:276] Starting main loop
W0315 20:12:12.341127       1 clusterstate.go:590] Nodegroup is nil for aws:///us-east-1a/i-060d8a2d4e18bc0af
I0315 20:12:12.341157       1 static_autoscaler.go:388] 1 unregistered nodes present
I0315 20:12:12.341171       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 20:12:12.341179       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 20:12:12.341186       1 filter_out_schedulable.go:83] No schedulable pods
I0315 20:12:12.341206       1 static_autoscaler.go:511] No unschedulable pods
I0315 20:12:12.341222       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 20:12:12.341231       1 pre_filtering_processor.go:67] Skipping ip-192-168-15-254.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:12:12.341239       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:12:12.341271       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 20:08:31.432581965 +0000 UTC m=+2143.724503456 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 20:12:12.341296       1 static_autoscaler.go:598] Starting scale down
I0315 20:12:12.341311       1 legacy.go:298] No candidates for scale down
I0315 20:12:13.817863       1 reflector.go:559] k8s.io/client-go/informers/factory.go:150: Watch close - *v1.CSIDriver total 10 items received
I0315 20:12:22.353999       1 static_autoscaler.go:276] Starting main loop
W0315 20:12:22.354947       1 clusterstate.go:590] Nodegroup is nil for aws:///us-east-1a/i-060d8a2d4e18bc0af
I0315 20:12:22.354979       1 static_autoscaler.go:388] 1 unregistered nodes present
I0315 20:12:22.354997       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 20:12:22.355007       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 20:12:22.355013       1 filter_out_schedulable.go:83] No schedulable pods
I0315 20:12:22.355023       1 static_autoscaler.go:511] No unschedulable pods
I0315 20:12:22.355033       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 20:12:22.355044       1 pre_filtering_processor.go:67] Skipping ip-192-168-15-254.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:12:22.355053       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:12:22.355072       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 20:08:31.432581965 +0000 UTC m=+2143.724503456 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 20:12:22.355095       1 static_autoscaler.go:598] Starting scale down
I0315 20:12:22.355113       1 legacy.go:298] No candidates for scale down
I0315 20:12:32.365118       1 static_autoscaler.go:276] Starting main loop
W0315 20:12:32.365540       1 clusterstate.go:590] Nodegroup is nil for aws:///us-east-1a/i-060d8a2d4e18bc0af
I0315 20:12:32.365574       1 static_autoscaler.go:388] 1 unregistered nodes present
I0315 20:12:32.365590       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 20:12:32.365602       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 20:12:32.365609       1 filter_out_schedulable.go:83] No schedulable pods
I0315 20:12:32.365621       1 static_autoscaler.go:511] No unschedulable pods
I0315 20:12:32.365636       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 20:12:32.365645       1 pre_filtering_processor.go:67] Skipping ip-192-168-15-254.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:12:32.365655       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 20:12:32.365674       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 20:08:31.432581965 +0000 UTC m=+2143.724503456 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 20:12:32.365696       1 static_autoscaler.go:598] Starting scale down
I0315 20:12:32.365710       1 legacy.go:298] No candidates for scale down
I0315 20:12:42.376795       1 static_autoscaler.go:276] Starting main loop
W0315 20:12:42.377452       1 clusterstate.go:590] Nodegroup is nil for aws:///us-east-1a/i-060d8a2d4e18bc0af
I0315 20:12:42.377483       1 static_autoscaler.go:388] 1 unregistered nodes present
