,instance,iteration,event,duration,global,spot,hourly_cost,hours,cost
273,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_3,0.5703473091125488,createsims_gromacs_energy_minimization,on-demand,2.463,0.0001584298080868191,0.0003902126173178355
274,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_3,1.6646625995635986,createsims_mdrun_lipids_water,on-demand,2.463,0.0004624062776565552,0.0011389066618680956
275,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_3,0.1370832920074463,createsims_trjconv_lipids_water,on-demand,2.463,3.807869222429064e-05,9.378781894842786e-05
276,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_4,0.5661828517913818,createsims_gromacs_energy_minimization,on-demand,2.463,0.00015727301438649496,0.0003873634344339371
277,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_4,1.6942455768585205,createsims_mdrun_lipids_water,on-demand,2.463,0.00047062377134958906,0.0011591463488340378
278,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_4,0.1436901092529297,createsims_trjconv_lipids_water,on-demand,2.463,3.991391923692491e-05,9.830798308054605e-05
279,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_5,0.5653634071350098,createsims_gromacs_energy_minimization,on-demand,2.463,0.00015704539087083605,0.0003868027977148692
280,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_5,1.6810107231140137,createsims_mdrun_lipids_water,on-demand,2.463,0.00046694742308722606,0.0011500915030638378
281,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_5,0.13651633262634277,createsims_trjconv_lipids_water,on-demand,2.463,3.7921203507317435e-05,9.339992423852285e-05
282,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_6,0.5796980857849121,createsims_gromacs_energy_minimization,on-demand,2.463,0.00016102724605136448,0.0003966101070245107
283,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_6,1.7313592433929443,createsims_mdrun_lipids_water,on-demand,2.463,0.0004809331231647068,0.0011845382823546728
284,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_6,0.13741517066955566,createsims_trjconv_lipids_water,on-demand,2.463,3.8170880741543236e-05,9.4014879266421e-05
285,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_7,0.5808982849121094,createsims_gromacs_energy_minimization,on-demand,2.463,0.00016136063469780816,0.0003974312432607015
286,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_7,1.7252893447875977,createsims_mdrun_lipids_water,on-demand,2.463,0.0004792470402187771,0.0011803854600588482
287,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_7,0.13528704643249512,createsims_trjconv_lipids_water,on-demand,2.463,3.7579735120137533e-05,9.255888760089875e-05
288,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_8,0.5630414485931396,createsims_gromacs_energy_minimization,on-demand,2.463,0.00015640040238698322,0.0003852141910791397
289,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_8,0.10806918144226074,createsims_mdrun_lipids_water,on-demand,2.463,3.001921706729465e-05,7.393733163674672e-05
290,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_8,0.12384915351867676,createsims_trjconv_lipids_water,on-demand,2.463,3.4402542644076877e-05,8.473346253236135e-05
291,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_energy_minimization_9,0.5680019855499268,createsims_gromacs_energy_minimization,on-demand,2.463,0.0001577783293194241,0.0003886080251137416
292,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_mdrun_lipids_water_9,1.6919209957122803,createsims_mdrun_lipids_water,on-demand,2.463,0.00046997805436452234,0.0011575559478998185
293,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_trjconv_lipids_water_9,0.13858485221862793,createsims_trjconv_lipids_water,on-demand,2.463,3.84957922829522e-05,9.481513639291127e-05
294,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_gromacs_make_ndx_9,0.3184490203857422,createsims_gromacs_make_ndx,on-demand,2.463,8.845806121826173e-05,0.00021787220478057865
295,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_generate_velocities_0,38.23596549034119,createsims_generate_velocities,on-demand,2.463,0.010621101525094774,0.02615977305630843
296,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_short_equilibration_0,81.11019802093506,createsims_short_equilibration,on-demand,2.463,0.02253061056137085,0.0554928938126564
297,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_pull_molecules_0,321.2748064994812,createsims_pull_molecules,on-demand,2.463,0.08924300180541143,0.21980551344672836
298,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_relax_protein,25.420812845230103,createsims_relax_protein,on-demand,2.463,0.007061336901452806,0.017392072788278264
299,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_short_equilibration_20fs,80.22862553596497,createsims_short_equilibration,on-demand,2.463,0.022285729315545826,0.05488975130418937
300,c7a-12xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-1/data/structure_082091889/createsim-c7a-12xlarge/createsims-times.json,createsims_prime_cg_sim,0.7808959484100342,createsims_prime_cg_sim,on-demand,2.463,0.0002169155412250095,0.0005342629780371984
301,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsim_runtime,1267.0128207206726,createsim_runtime,on-demand,2.88,0.3519480057557424,1.0136102565765381
302,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_create_cg_patch,0.0008039474487304688,createsims_create_cg_patch,on-demand,2.88,2.2331873575846356e-07,6.43157958984375e-07
303,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_setup_cg_sim,1266.0359299182892,createsims_setup_cg_sim,on-demand,2.88,0.35167664719952474,1.0128287439346313
304,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.7350828647613525,createsims_gromacs_energy_minimization,on-demand,2.88,0.00020418968465593128,0.000588066291809082
305,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,3.736121892929077,createsims_mdrun_lipids_water,on-demand,2.88,0.0010378116369247437,0.0029888975143432615
306,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.16613292694091797,createsims_trjconv_lipids_water,on-demand,2.88,4.61480352613661e-05,0.00013290634155273436
307,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.3726677894592285,createsims_gromacs_make_ndx,on-demand,2.88,0.00010351883040534124,0.00029813423156738276
308,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_generate_velocities_0,84.94182348251343,createsims_generate_velocities,on-demand,2.88,0.02359495096736484,0.06795345878601074
309,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_short_equilibration_0,173.02411127090454,createsims_short_equilibration,on-demand,2.88,0.048062253130806816,0.13841928901672362
310,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_pull_molecules_0,768.3682541847229,createsims_pull_molecules,on-demand,2.88,0.213435626162423,0.6146946033477783
311,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_relax_protein,57.43851590156555,createsims_relax_protein,on-demand,2.88,0.01595514330599043,0.04595081272125243
312,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_short_equilibration_20fs,175.26083707809448,createsims_short_equilibration,on-demand,2.88,0.04868356585502624,0.14020866966247558
313,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_069129789/createsim-hpc6a-48xlarge/createsims-times.json,createsims_prime_cg_sim,0.9647090435028076,createsims_prime_cg_sim,on-demand,2.88,0.00026797473430633544,0.000771767234802246
314,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_084610968/createsim-hpc6a-48xlarge/createsims-times.json,createsim_runtime,1196.844425201416,createsim_runtime,on-demand,2.88,0.3324567847781711,0.9574755401611327
315,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_084610968/createsim-hpc6a-48xlarge/createsims-times.json,createsims_create_cg_patch,0.000823974609375,createsims_create_cg_patch,on-demand,2.88,2.2888183593750002e-07,6.591796875e-07
316,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_084610968/createsim-hpc6a-48xlarge/createsims-times.json,createsims_setup_cg_sim,1195.902104139328,createsims_setup_cg_sim,on-demand,2.88,0.3321950289275911,0.9567216833114623
317,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_084610968/createsim-hpc6a-48xlarge/createsims-times.json,createsims_gromacs_energy_minimization_0,0.7458846569061279,createsims_gromacs_energy_minimization,on-demand,2.88,0.00020719018247392443,0.0005967077255249023
318,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_084610968/createsim-hpc6a-48xlarge/createsims-times.json,createsims_mdrun_lipids_water_0,3.850158214569092,createsims_mdrun_lipids_water,on-demand,2.88,0.0010694883929358587,0.003080126571655273
319,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_084610968/createsim-hpc6a-48xlarge/createsims-times.json,createsims_trjconv_lipids_water_0,0.1637566089630127,createsims_trjconv_lipids_water,on-demand,2.88,4.548794693417019e-05,0.00013100528717041013
320,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_084610968/createsim-hpc6a-48xlarge/createsims-times.json,createsims_gromacs_make_ndx_0,0.37323641777038574,createsims_gromacs_make_ndx,on-demand,2.88,0.00010367678271399604,0.00029858913421630857
321,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_084610968/createsim-hpc6a-48xlarge/createsims-times.json,createsims_generate_velocities_0,84.73383951187134,createsims_generate_velocities,on-demand,2.88,0.023537177642186484,0.06778707160949707
322,hpc6a-48xlarge,/home/vanessa/Desktop/Code/mummi-experiments/experiments/aws-march-2025/cpu-node-selector/monitor/cpu-autoscale-3/data/structure_084610968/createsim-hpc6a-48xlarge/createsims-times.json,createsims_short_equilibration_0,175.0093150138855,createsims_short_equilibration,on-demand,2.88,0.0486136986149682,0.1400074520111084
